,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Taxi Chick-Inn,700 ,"['North Indian', 'Street Food']","Shop No - 11, 36, Palika Bazar, Siddharth Nagar, Sector 9 Road Malviya Nagar Near Hanuman Mandir South Jaipur 302017","https://maps.google.com/?q=26.849423,75.809815",302017,26° 50' 57.9228'' N,75° 48' 35.3340'' E,0,0,3,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09602265700,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/m/z/m77945-15813180445e40ff9c6ee9d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/w/m77945-15813180505e40ffa2923a8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/j/m/m77945-15813180575e40ffa99495b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Casual Dining
0,Ghungroo Seth Vada Pav Company,300 ,['Fast Food'],"Just Eat Food Court, Shop 23, Riddhi Sidhi Chauraha, Gopalura Bypass Mansarovar Near Apollo Pharmacy South Jaipur 302019","https://maps.google.com/?q=26.872611,75.775659",302019,26° 52' 21.3996'' N,75° 46' 32.3724'' E,0,0,0,['Wallet Accepted'],+91 9212340202,09352441389,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/v/m6158-15707686635da007170dfed.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/i/m6158-15707686695da0071d0a1c3.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Rajwada Restaurant And Bar,"1,000 ","['North Indian', 'Chinese', 'Continental']","Hotel Royal Sheraton, 3rd Floor, Chandi Ki Taksal Amer Road Near Masjid Gudajgaran North Jaipur 302001","https://maps.google.com/?q=26.930428,75.828808",302001,26° 55' 49.5408'' N,75° 49' 43.7088'' E,0,0,0,Not Found,+91 9212340202,0141-2630972,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/f/l/m8203-15445985425c10b40eddbfb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/q/e/m8203-15445985495c10b41591ea8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/d/j/m8203-15445985555c10b41bdc21d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/o/m/m8203-15445985625c10b4225108e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/h/z/m8203-15445985685c10b4281dffd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/c/j/m8203-15445985755c10b42f57b55.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/m/q/m8203-15445985825c10b4361b43e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/p/k/m8203-15445985885c10b43c93e7e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/y/w/m8203-15445985945c10b442d3f2d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/e/z/m8203-15445986025c10b44a22b88.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/z/r/m8203-15445986095c10b4512cff8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/t/u/m8203-15445986155c10b457be66d.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu']",0,Casual Dining
0,Vandey's,400 ,['Fast Food'],"5/487, Gali 5 Raja Park Opposite Chandra Shekhar Azaad Park East Jaipur 302004","https://maps.google.com/?q=26.893003,75.828077",302004,26° 53' 34.8108'' N,75° 49' 41.0772'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07014467963,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/n/m66256-15691335085d8713c4bc2e0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/l/m66256-15691335145d8713cac266d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/l/m66256-15691335205d8713d0b704a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Cafe Heart,200 ,['Fast Food'],"Shop 7, B2 Bypass, SFS Mansarovar  South Jaipur 302020","https://maps.google.com/?q=26.839709,75.774697",302020,26° 50' 22.9524'' N,75° 46' 28.9092'' E,No Reviews,1 Votes ,5,Not Found,+91 9212340202,09602403752,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/j/m51319-15476130025c3eb34ad1358.jpg?tr=tr:n-xlarge'],['Menu'],0,Cafe
0,Chai Sutta Bar,300 ,"['Fast Food', 'Tea']","Plot 15, Krishna Vihar, Gopalpura Bypass Mansarovar Near Indian Oil Petrol Pump South Jaipur 302015","https://maps.google.com/?q=26.871503,75.781045",302015,26° 52' 17.4108'' N,75° 46' 51.7620'' E,0,0,0,"['Outdoor Seating', 'Wallet Accepted']",+91 9212340202,0,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/b/m6399-16508897436266940f38b5e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/q/m6399-165088974862669414934f9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/d/i/m72026-15745819855dda36e1743dc.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Taco Bell,500 ,['Tex Mex'],"World Trade Park Mall, Shop No 4, Third Floor, Food Court, JLN Marg, Malviya Nagar Near Levi's Exclusive Store, South Jaipur 302017","https://maps.google.com/?q=26.853051,75.804668",302017,26° 51' 10.9836'' N,75° 48' 16.8048'' E,0,0,2,"['Air Conditioned', 'Lift', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08534095724,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/m/s/m7660-1661945438630f465e5e583.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/r/m106478-1653547094628f205632948.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/a/m106478-1653547098628f205ada058.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/w/m106478-1653547103628f205fabf98.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/m/m106478-1653547108628f2064671d7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/m/m106478-1653547113628f206956d2e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/n/m106478-1653547118628f206e36181.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/f/m106478-1653547123628f207313d45.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/b/m106478-1653547128628f20780a1ac.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/w/m106478-1653547133628f207d198c8.jpg?tr=tr:n-xlarge']","['Everything @100 Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu']",0,Food Court
0,Pasta Cucina,600 ,"['Fast Food', 'Italian']","A-4, Anita Colony, Bajaj Nagar Tonk Road  South Jaipur 302015","https://maps.google.com/?q=26.872833,75.801830",302015,26° 52' 22.1988'' N,75° 48' 6.5880'' E,0,0,0,Not Found,+91 9212340202,09166906226,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/l/n/m81603-15890137865eb66d1ab73c6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/e/n/m81603-15890137995eb66d277b4e7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/u/f/m81603-15890138085eb66d302fe14.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/o/c/m81603-15890138175eb66d3910c0c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/n/d/m81603-15890138265eb66d420c463.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Mumbai Central,900 ,"['Chinese', 'Fast Food', 'South Indian']","Shop 10, Panchwati Circle Raja Park  East Jaipur 302004","https://maps.google.com/?q=26.895447,75.830085",302004,26° 53' 43.6092'' N,75° 49' 48.3060'' E,0,0,0,Not Found,+91 9212340202,09672348783,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/m/m51146-15474673785c3c7a72673c6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/m/m51146-15474673845c3c7a78e4622.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/l/m51146-15474673915c3c7a7f3a073.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/b/m51146-15474673985c3c7a8641fdf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/t/m51146-15474674045c3c7a8c716de.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/z/m51146-15474674105c3c7a92cd466.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/q/m51146-15474674175c3c7a9943c7d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/u/m51146-15474674235c3c7a9f7f029.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Domino's Pizza,500 ,"['Pizza', 'Fast Food']","Scheme 10-B, Bypass Road Gopalpura  South Jaipur 302018","https://maps.google.com/?q=26.871054,75.780698",302018,26° 52' 15.7944'' N,75° 46' 50.5128'' E,0,0,0,"['Home Delivery', 'Candle Light Dinner', 'Wallet Accepted']",+91 9212340202,0,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,GoodDO - The Vegan Kiosk,400 ,"['Fast Food', 'North Indian']","105, Gurunanakpura, Fashion Street Raja Park Near Panchwati Circle East Jaipur 302004","https://maps.google.com/?q=26.894931,75.829876",302004,26° 53' 41.7516'' N,75° 49' 47.5536'' E,0,0,0,"['Air Conditioned', 'Cards Accepted']",+91 9212340202,09928904303,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/u/m63273-15668839925d64c0984839d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/k/m63273-15668839985d64c09e9246e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Cafe
0,Malgudi Cafe,500 ,"['Chinese', 'Italian']","46 LGF - Manglam Electronic Market, Riddhi Siddhi Crossing, Gopalpura Byepass Mansarovar  South Jaipur 302018","https://maps.google.com/?q=26.871785,75.775768",302018,26° 52' 18.4260'' N,75° 46' 32.7648'' E,0,0,0,Not Found,+91 9212340202,09001590107,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/d/m51293-15475507505c3dc01e097bd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/g/m51293-15475507605c3dc028f2e5f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/k/m51293-15475507705c3dc03296346.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/m/e/m51293-15475507795c3dc03bec000.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Eventer,300 ,[],"Shop no 8-9, Ram Mandir, Govind Marg Raja Park Near Mahatma Gandhi Hospital East Jaipur 302007","https://maps.google.com/?q=26.896716,75.831023",302007,26° 53' 48.1776'' N,75° 49' 51.6828'' E,0,0,0,Not Found,+91 9212340202,0141-2616160,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/d/m55322-15550014185caf704a6cb34.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,SipEat,400 ,['Fast Food'],"Parking Kiosk 3, Manglam Electronic Market, Riddhi Siddhi Circle, Gopalpura Bypass, Mansarovar Opposite Indian Oil Bunk South Jaipur 302020","https://maps.google.com/?q=26.871699,75.775530",302020,26° 52' 18.1164'' N,75° 46' 31.9080'' E,0,0,0,"['Home Delivery', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,08875111145,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/v/e/m84926-16020729435f7db16f253d7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/i/x/m84926-16020729485f7db174d104f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/j/r/m84926-16020729545f7db17a6dd89.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/g/f/m84926-16020729605f7db180217e0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/g/r/m84926-16020729655f7db185e0fb8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/l/d/m84926-16020729715f7db18b5ed82.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Dhaba Santa Banta Da,500 ,['North Indian'],"430/3C, Gali No.3, Raja Park Near Angel Nutrition Store, East Jaipur 302004","https://maps.google.com/?q=26.893714,75.829698",302004,26° 53' 37.3704'' N,75° 49' 46.9128'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09636097297,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/f/m106603-165512477462a733260a52f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/e/m106603-165512476462a7331ca780d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,The Hampi Cafe,500 ,"['South Indian', 'Beverages']","Shop No 1, 181 A, Panchwati Circle, Raja Park Near Hampers Emporio, East Jaipur 302004","https://maps.google.com/?q=26.894957,75.830503",302004,26° 53' 41.8452'' N,75° 49' 49.8108'' E,0,0,0,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09182387707,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/q/m106799-165597853062b43a22a54cd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/t/m106799-165597854462b43a301714f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/l/m106799-165597855962b43a3f0a8cc.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Casual Dining
0,Biryani By Masaalchis,700 ,"['Biryani', 'North Indian']","R & A Towers, C-25, Lower Ground Floor Vaishali Nagar Near State Bank Of India West Jaipur  302021","https://maps.google.com/?q=26.914686,75.739916",302021,26° 54' 52.8696'' N,75° 44' 23.6976'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,08070504010,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/e/m6849-15869510345e96f37a4c3fb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/c/m6849-15869510515e96f38b05dbe.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/x/m6849-15869510565e96f3902250d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,The Velvet House,"2,200 ","['Chinese', 'Italian', 'Asian']","Sunny Trade Centre, 7th Floor, New Aatish Market Mansarovar Near Janta Girls Public School South Jaipur 302020","https://maps.google.com/?q=26.877120,75.760377",302020,26° 52' 37.6320'' N,75° 45' 37.3572'' E,0,0,0,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Full Bar Available', 'Outdoor Seating', 'Roof Top']",+91 9212340202,09783888183,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/m/m64058-15674968375d6e1a85f322a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/j/m64058-15674968425d6e1a8a93c3c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/k/m64058-15674968475d6e1a8f73566.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/z/m64058-15674968515d6e1a93e1f08.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/e/m64058-15674968565d6e1a9876ac8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/q/m64058-15674968615d6e1a9d18d39.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/l/m64058-15674968655d6e1aa1c73e5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/k/m64058-15674968705d6e1aa6746fe.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/t/d/m64058-15674968755d6e1aab29dff.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/c/m64058-15674968795d6e1aafc7858.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/g/m64058-15674968845d6e1ab49ea79.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/w/m64058-15674968895d6e1ab966357.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/z/m64058-15674968945d6e1abe3ac0f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/l/m64058-15674968335d6e1a8129c8a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/c/m64058-15674970085d6e1b3059c6f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/t/m64058-15674970135d6e1b35279a0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/n/m64058-15674970175d6e1b39de1e5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/l/m64058-15674970225d6e1b3e7ea36.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/d/m64058-15674970275d6e1b430994a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/l/m64058-15674970315d6e1b47ab5ef.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/m/m64058-15674970365d6e1b4c54889.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/d/m64058-15674970415d6e1b5108810.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/m/m64058-15674970455d6e1b55a58fe.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/a/m64058-15674970505d6e1b5a80ab8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/b/m64058-15674970555d6e1b5f2e8fa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/g/m64058-15674970595d6e1b63d7ed2.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,"Casual Dining, Nightlife"
0,Sodhani Sweets Pvt. Ltd.,200 ,"['South Indian', 'Street Food']","146, Shankar Colony, Mall Road Vidhyadhar Nagar Near Modern Gurukul Academy North Jaipur 302023","https://maps.google.com/?q=26.954407,75.778709",302023,26° 57' 15.8652'' N,75° 46' 43.3524'' E,0,0,0,"['Home Delivery', 'Cards Accepted']",+91 9212340202,09694088156,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/z/m6413-15747628035ddcf933229ae.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/o/m6413-15747628085ddcf9389ba65.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/a/m6413-15747628145ddcf93e438fe.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Tiger Trail,"1,100 ",['North Indian'],"Hotel Royal Orchid, Lobby Level, Govindam Garden, Tonk Road Durgapura Near DTDC South Jaipur 302001","https://maps.google.com/?q=26.844852,75.792923",302001,26° 50' 41.4672'' N,75° 47' 34.5228'' E,1 Reviews,1 Votes ,3,"['Air Conditioned', 'Valet Available', 'Home Delivery', 'Serves Alcohol', 'Parking', 'Cards Accepted']",+91 9212340202,0141-7191919,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/o/p/m8050-15520339285c8228888f955.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/v/o/m8050-15520339345c82288eb3239.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/x/k/m8050-15520339415c8228956512d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/z/d/m8050-15520339475c82289b6dab1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,"5 Star, Casual Dining"
0,Bikanervala,500 ,"['Street Food', 'Chinese', 'North Indian']","Shop 5-8, Ground Floor and Shop F4 - F8, First Floor, Jaipur Centre Mall, Ashram Marg Tonk Road  South Jaipur 302018","https://maps.google.com/?q=26.839526,75.794195",302018,26° 50' 22.2936'' N,75° 47' 39.1020'' E,No Reviews,4 Votes ,4.3,Not Found,+91 9212340202,0,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/v/m52113-15484761955c4bdf2378831.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/q/m52113-15484762025c4bdf2a60c20.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/x/u/m52113-15484762085c4bdf30a2eeb.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Pizzitalia,800 ,"['Pizza', 'Italian']","12A, Gopalpura Bypass Road, Vishveshvariya Nagar, Arjun Nagar Gopalpura Opposite Frankfinn Institute of Air Hostess South Jaipur 302018","https://maps.google.com/?q=26.869421,75.782845",302018,26° 52' 9.9156'' N,75° 46' 58.2420'' E,0,0,0,Not Found,+91 9212340202,09116157790,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/q/y/m4879-15458998885c248f7032819.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Dhadoom,500 ,"['American', 'Continental', 'Fast Food', 'Italian']","B112, Vaishali Marg Vaishali Nagar  West Jaipur 302021","https://maps.google.com/?q=26.914943,75.738880",302021,26° 54' 53.7948'' N,75° 44' 19.9680'' E,0,0,0,Not Found,+91 9212340202,0141-6652233,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/c/u/m49979-15444193825c0df8367def4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/y/g/m49979-15444193895c0df83d81a29.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
