,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,You And Me,"1,000 ","['North Indian', 'South Indian', 'Chinese', 'Continental', 'Fast Food']","Rio Resort lane, Tambuki Waddo Arpora  North Goa 403516","https://maps.google.com/?q=15.563735,73.762941",403516,15° 33' 49.4460'' N,73° 45' 46.5876'' E,0,0,5,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07798207886,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/l/m104140-1646024430621c56ee7ae65.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/k/m104140-1646024436621c56f40aab8.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Spicy Fish, Chicken Tikka, Pastas, Cottage Cheese Steak, Walnut Brownie.",Casual Dining
0,Marian's RestoBar,700 ,"['Goan', 'North Indian', 'Chinese']","H.No. 78/1, Fattawada, Bardez Nerul  North Goa 403114","https://maps.google.com/?q=15.571875,73.813546",403114,15° 34' 18.7500'' N,73° 48' 48.7656'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09819582211,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/s/m6139-15737215695dcd15e1a7582.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/y/m6139-15737215745dcd15e6e8914.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/d/m6139-15737215415dcd15c56660f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/d/m6139-15737215475dcd15cb81581.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/t/t/m6139-15737215535dcd15d17a32b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/j/m6139-15737215595dcd15d75b51c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/w/m6139-15737215645dcd15dcc0b5b.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Fish Tawa Fry, Chicken Manchow, Martini, Kamakazi, Noodles, Milk Shakes.",Nightlife
0,Smoked Chilly,900 ,"['Chinese', 'North Indian', 'Goan', 'Fast Food']","Lazy Bee, Nagoa Arpora Near Naghnath Mahadev Temple  North Goa 403519","https://maps.google.com/?q=15.559066,73.785016",403519,15° 33' 32.6376'' N,73° 47' 6.0576'' E,No Reviews,1 Votes ,1,"['Home Delivery', 'Cards Accepted', 'Hookah', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,0,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/b/m60897-15640325875d393e4ba2056.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/c/m60897-15640325955d393e53cf1b5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/l/m60897-15640326035d393e5bbcf44.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Hookah Menu']",0,Casual Dining
0,Beyond Belief,"1,700 ","['Continental', 'Asian', 'North Indian', 'Chinese']","Survey No. 130/1, H.NO. 449/D, Vaddy Vaddo Candolim  North Goa 403515","https://maps.google.com/?q=15.512040,73.766497",403515,15° 30' 43.3440'' N,73° 45' 59.3892'' E,0,0,0,"['Smoking Area', 'Air Conditioned', 'Wifi', 'Valet Available', 'Parking', 'Live Performance', 'Cards Accepted', 'Full Bar Available', 'Outdoor Seating', 'Roof Top', 'Sea Facing', 'Wallet Accepted']",+91 9212340202,09903555565,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/e/m105952-16505198106260ef028cbd5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/b/m105952-16505198176260ef09332f2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/p/m105952-16505198246260ef100afb9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/g/m105952-16505198296260ef15bff25.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/f/m105952-16505198386260ef1e99764.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/i/m105952-16505198466260ef2642054.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/t/m105952-16505198526260ef2cb86a3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/h/e/m105952-16505198606260ef3425b3b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/g/s/m105952-16505198666260ef3a7e10b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/y/m105952-1650868396626640acb3802.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/i/m105952-1650868420626640c4ae267.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu']",0,Nightlife
0,Tiger,"1,200 ","['North Indian', 'Chinese', 'Continental', 'Seafood', 'Goan']",Dando Candolim Near Kingfisher Villa North Goa  403515,"https://maps.google.com/?q=15.519066,73.770993",403515,15° 31' 8.6376'' N,73° 46' 15.5748'' E,0,0,0,['Wallet Accepted'],+91 9212340202,09822345429,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/w/m67886-16444939876204fca3382de.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/l/m67886-16444939926204fca86b309.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/o/m67886-16444939976204fcad2376d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/h/m67886-16444940016204fcb177050.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/v/m67886-16444940066204fcb62ab7b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/o/m67886-16444940106204fcbab641a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/y/m67886-16444940156204fcbf88bf3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/q/m67886-16444940206204fcc4665e9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/m/m67886-16444940256204fcc957cfc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/e/m67886-16444940296204fccdcda54.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/z/m67886-16444940346204fcd2c4c16.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/d/m67886-16444940406204fcd8214f9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/i/m67886-16444940456204fcdd584e8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/j/m67886-16444940496204fce1dee1d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/w/m67886-16444940546204fce687fe1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/e/m67886-16444942466204fda650b20.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/k/m67886-16444943816204fe2d08ec5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/r/m67886-16444943866204fe3207e69.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/h/m67886-16444943916204fe37aecf2.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Beverage Menu Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Crispy Chicken, Chicken Tikka, Paneer Tikka, Mushroom Tikka, Cheese Sandwich, Butter Naan.",Casual Dining
0,De Baga Deck,800 ,"['Chinese', 'North Indian', 'Italian', 'Continental', 'Goan', 'Mughlai']","Cobra Waddo, Baga Road Calangute  North Goa 403516","https://maps.google.com/?q=15.552907,73.758068",403516,15° 33' 10.4652'' N,73° 45' 29.0448'' E,2 Reviews,19 Votes ,4,"['Wifi', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09763817305,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/h/h/m9926-15571616785cd066ce1c0a2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/z/l/m9926-15571616345cd066a2ae311.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/e/v/m9926-15571616405cd066a8d0cae.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/t/c/m9926-15571616465cd066ae89586.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/e/c/m9926-15571616845cd066d4e7857.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/r/p/m9926-15571616535cd066b513fb8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/p/x/m9926-15571616595cd066bb4e797.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/n/m9926-15571616655cd066c1ed082.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/z/f/m9926-15571616725cd066c80ea49.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/b/g/m9926-15571616915cd066db421ab.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","French Fries, Crispy Potato Skin in Garlic Sauce, Baby Corn Butter Garlic, Mozzarella Stick, Tender Chicken, Vanilla Ice Cream.",Casual Dining
0,The Shack Restobar,700 ,"['Continental', 'North Indian']",Highland Beach Resort Road Candolim Near Fran & Jan's Shop North Goa 403515,"https://maps.google.com/?q=15.516928,73.768505",403515,15° 31' 0.9408'' N,73° 46' 6.6180'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/f/m69839-15768321965dfc8cc42e71b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/o/m69839-15768322015dfc8cc9dbf08.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/x/m69839-15768322075dfc8ccfeba8a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/p/m69839-15768322135dfc8cd5b1a18.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/o/m69839-15768322195dfc8cdbac6fa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/t/z/m69839-15768322255dfc8ce1b8846.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/i/m69839-15768322315dfc8ce782f30.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/o/m69839-15768322375dfc8ced42c50.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/g/m69839-15768322435dfc8cf329e12.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/g/m69839-15768322485dfc8cf8b43d7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/f/m69839-15768322545dfc8cfe58368.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/b/m69839-15768322605dfc8d0429ad7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/n/m69839-15768322655dfc8d09bbb70.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/u/m69839-15768322715dfc8d0f9907b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/j/m69839-15768322765dfc8d14f19ba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/a/m69839-15768322825dfc8d1a92697.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,Casual Dining
0,Bharat Bar and Restaurant,"1,000 ","['North Indian', 'Chinese', 'Continental']","Tito's Lane, Saunta Vaddo, Baga Road Baga  North Goa 403516","https://maps.google.com/?q=15.556650,73.755600",403516,15° 33' 23.9400'' N,73° 45' 20.1600'' E,No Reviews,1 Votes ,5,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09158519348,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/g/m55679-16444151576203c8b52ecf0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/y/m55679-16444151626203c8ba7e1ea.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/n/m55679-16444151666203c8bece72b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/z/m55679-16444151726203c8c482115.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/e/m55679-16444151776203c8c9b0ff8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/h/m55679-16444151836203c8cfd7581.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/f/m55679-16444151896203c8d564ee7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/o/m55679-16444151956203c8db55178.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/y/m55679-16444152016203c8e12c543.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/p/m55679-16444152066203c8e63c05a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/k/m55679-16444152116203c8eb46ef3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/e/m55679-16444152156203c8ef8afb0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/d/m55679-16444152206203c8f4a1343.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/n/m55679-16444152266203c8fa0b73b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/u/m55679-16444152306203c8fec59bd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/r/m55679-16444152356203c9031bcb4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/m/m55679-16444152406203c9081a82b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/k/m55679-16444152456203c90d368ea.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Plain Toast, Chicken Omelette, Poach Egg, Veg Pakoda, Chips Chili, Chicken 65.",Not Mentioned
0,Salt Arpora,800 ,['Goan'],"436/8, Sim Vaddo, Arpora, Bardez, Calangute-Anjuna Road Anjuna  North Goa 403518","https://maps.google.com/?q=15.571607,73.765054",403518,15° 34' 17.7852'' N,73° 45' 54.1944'' E,0,0,0,"['Serves Alcohol', 'Cards Accepted', 'Live Screening', 'Wallet Accepted']",+91 9212340202,09503738616,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/g/p/m48350-16360988396184e317ccef3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/r/x/m48350-16360989016184e355cd5fa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/c/g/m48350-16360988756184e33b05764.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/r/m/m48350-16360988796184e33f3bb58.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/f/u/m48350-16360988836184e3437f836.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,Casual Dining
0,Saligao Stories,"1,500 ","['Hyderabadi', 'Goan']","3/33, Muddavado Saligao  North Goa 403511","https://maps.google.com/?q=15.547547,73.790275",403511,15° 32' 51.1692'' N,73° 47' 24.9900'' E,0,0,0,"['Smoking Area', 'Air Conditioned', 'Wifi', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08554833889,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/t/u/m48287-164974157862550f0a0d5cf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/u/t/m48287-164974158162550f0defbbc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/d/l/m48287-164974158662550f1264851.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/o/m/m48287-164974159062550f16d64bd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/u/k/m48287-164974159462550f1ad7123.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/c/t/m48287-164974160062550f202a283.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/e/z/m48287-164974160562550f25841ba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/m/n/m48287-164974161062550f2a5b23e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/o/f/m48287-164974174462550fb0796ab.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/r/k/m48287-164974165662550f58e4edb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/h/y/m48287-164974166262550f5e0c03e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/d/d/m48287-164974166762550f635a032.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Pepper Chicken, Dahi Ke Kebab, Mamas Tuna Paste, Fried Liver, Crab Sukha, Chicken Ghee Roast.",Casual Dining
0,The Cape Town Cafe,"1,500 ","['Goan', 'Chinese', 'North Indian']","Tito's Lane, Saunta Vaddo, Bardez, Baga Calangute Road Baga  North Goa 403516","https://maps.google.com/?q=15.556815,73.754087",403516,15° 33' 24.5340'' N,73° 45' 14.7132'' E,0,0,5,"['Smoking Area', 'DJ', 'Valet Available', 'Serves Alcohol', 'Parking', 'Live Performance', 'Cards Accepted', 'Hookah', 'Outdoor Seating', 'Live Screening', 'Wallet Accepted']",+91 9212340202,09989322276,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/w/m104490-164872451362458a215ee5a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/b/m104490-1648724470624589f6e8c63.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/t/m104490-1648724476624589fccf48e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/o/m104490-164872448262458a02d4aca.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/u/m104490-164872448962458a0932987.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/m/m104490-164872449562458a0f4ffe7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/u/m104490-164872450162458a158912b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/q/m104490-164872450762458a1b768fb.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Martini, Chicken Tikka.",Nightlife
0,Punjabi Kitchen Bar And Restaurant,"1,500 ","['Continental', 'North Indian', 'Goan', 'Chinese']","Candolim Road, Calangute Near YES Bank, North Goa 403516","https://maps.google.com/?q=15.535979,73.764216",403516,15° 32' 9.5244'' N,73° 45' 51.1776'' E,1 Reviews,1 Votes ,1,"['Home Delivery', 'Serves Alcohol', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09623139921,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/g/m59427-16443892586203638a09f8c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/g/m59427-16443892636203638f69ba0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/i/m59427-164438926862036394a480c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/z/m59427-164438927362036399d8942.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/x/e/m59427-16443892796203639f76019.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/u/m59427-1644389284620363a4f2040.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/j/m59427-1644389290620363aa293e3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/y/m59427-1644389295620363af57577.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/k/m59427-1644389300620363b4d5a9e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/g/m59427-1644389305620363b923aa6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/r/m59427-1644389310620363be2cd4b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/b/m59427-1644389341620363dd5b52d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/g/m59427-1644389347620363e3085ee.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/z/m59427-1644389352620363e86a142.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Chicken Sheek Kebab, Chicken Tikka, Chicken Tawa Riti, Chicken Kebab Kadai, Mix Fruit, Butter Milk.",Casual Dining
0,Cafe Mambo,"1,500 ","['North Indian', 'Chinese', 'Continental', 'Goan']","Titos Lane, Baga Beach, Baga Opp. Tito Henry de Souza Statue, North Goa 403516","https://maps.google.com/?q=15.556108,73.752162",403516,15° 33' 21.9888'' N,73° 45' 7.7832'' E,14 Reviews,42 Votes ,3.8,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Outdoor Seating', 'Live Screening', 'Wallet Accepted']",+91 9212340202,07507333003,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/b/p/m2007-16463106536220b4fde57a8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/l/l/m2007-16463106366220b4ecf28ae.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/y/m/m2007-16463105996220b4c7727fc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/s/f/m2007-16463106166220b4d8df87d.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu']",0,"Casual Dining, Nightlife"
0,Salt Bar And Restaurant,"1,300 ","['Chinese', 'North Indian', 'Goan']","H 436/B, Ward 7, Sim Vaddo, Arpora, Baga Near Ojas Hair Saloon, North Goa 403518","https://maps.google.com/?q=15.571741,73.764898",403518,15° 34' 18.2676'' N,73° 45' 53.6328'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Parking', 'Live Performance', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09920089111,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/t/f/m96565-1636451500618a44ac80eab.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/c/z/m96565-1636451505618a44b185c9d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Butter Chicken, Butter Naan.",Casual Dining
